y_true,y_proba,y_proba_calibrated
0,0.35325947403907776,0.00803212821483612
0,0.1570286899805069,0.0
0,0.4146867096424103,0.057851240038871765
0,0.35402965545654297,0.06779661029577255
0,0.44459792971611023,0.40883979201316833
0,0.26656466722488403,0.014925372786819935
1,0.8251703977584839,0.9692307710647583
0,0.5666431784629822,0.3448275923728943
0,0.8225773572921753,0.9692307710647583
1,0.8537164330482483,1.0
0,0.644352912902832,0.6666666865348816
1,0.7247210741043091,0.7203390002250671
1,0.8123314380645752,0.9599999785423279
0,0.1548994928598404,0.0
1,0.6907215714454651,0.8113207817077637
0,0.20878851413726807,0.0
1,0.6089832782745361,0.5
0,0.6386184096336365,0.584905743598938
0,0.5421411395072937,0.5
0,0.6532496213912964,0.6018518805503845
1,0.29904696345329285,0.05800053849816322
0,0.5422881245613098,0.46391749382019043
0,0.4568273425102234,0.1428571492433548
0,0.4635557234287262,0.1666666716337204
0,0.20747044682502747,0.0
0,0.11631540954113007,0.0
0,0.6334969997406006,0.5514019131660461
0,0.12182516604661942,0.007017544005066156
0,0.0743289664387703,0.0
0,0.06048768386244774,0.0
0,0.24116019904613495,0.023391813039779663
0,0.14870966970920563,0.0
0,0.5130876898765564,0.3194444477558136
0,0.6050044298171997,0.3827160596847534
0,0.23661795258522034,0.04672897234559059
1,0.44352900981903076,0.11538461595773697
0,0.32511046528816223,0.021978022530674934
0,0.32572802901268005,0.0555555559694767
0,0.707720160484314,0.682539701461792
1,0.5661373734474182,0.38775506615638733
0,0.5436945557594299,0.38775506615638733
0,0.3236522078514099,0.0625
0,0.16751298308372498,0.0
0,0.24533109366893768,0.0892857164144516
0,0.4692448079586029,0.07692307978868484
0,0.117194764316082,0.0
0,0.4026201665401459,0.0555555559694767
1,0.5835443139076233,0.46391749382019043
1,0.6671082973480225,0.6071428656578064
0,0.22727467119693756,0.0892857164144516
0,0.7631410360336304,0.7191010117530823
1,0.5761527419090271,0.4591836631298065
1,0.3721817433834076,0.09513060003519058
0,0.21226505935192108,0.022727273404598236
0,0.3001875877380371,0.07975459843873978
0,0.3526705801486969,0.04494382068514824
1,0.7963932752609253,0.8837209343910217
0,0.5528249740600586,0.2976190447807312
1,0.4314444065093994,0.17741934955120087
1,0.8236033916473389,0.8684210777282715
0,0.2426985651254654,0.0
1,0.4810623824596405,0.40883979201316833
0,0.4600830674171448,0.07692307978868484
0,0.4012333154678345,0.057851240038871765
1,0.5450277924537659,0.38775506615638733
0,0.5505151748657227,0.40740740299224854
0,0.297231525182724,0.0416666679084301
1,0.30281516909599304,0.02469135820865631
1,0.7665817737579346,0.75
0,0.617667019367218,0.6145251393318176
0,0.46640026569366455,0.07692307978868484
0,0.25075292587280273,0.009049774147570133
1,0.478052020072937,0.09090909361839294
0,0.33276790380477905,0.0714285746216774
0,0.515587568283081,0.2222222238779068
0,0.5465652942657471,0.30000001192092896
1,0.401651531457901,0.42307692766189575
0,0.7962828874588013,0.7692307829856873
0,0.4541879892349243,0.23728813230991364
0,0.45481982827186584,0.07692307978868484
0,0.3052298426628113,0.19230769574642181
0,0.5032438039779663,0.28985506296157837
0,0.17507542669773102,0.022058824077248573
0,0.2452864944934845,0.02469135820865631
0,0.12855510413646698,0.0
0,0.2101256102323532,0.0
0,0.5772857666015625,0.4591836631298065
0,0.1143636405467987,0.0
0,0.08018136769533157,0.0
0,0.09036260843276978,0.0
0,0.1693299263715744,0.0
0,0.10653004795312881,0.0
0,0.6846207976341248,0.7142857313156128
0,0.42874589562416077,0.09375
1,0.43873757123947144,0.07500000298023224
1,0.3842357099056244,0.08465608209371567
1,0.6030659675598145,0.380952388048172
0,0.6407362818717957,0.6666666865348816
0,0.5119192600250244,0.32549020648002625
0,0.4087231755256653,0.1111111119389534
1,0.5020376443862915,0.40883979201316833
1,0.5289933085441589,0.32549020648002625
0,0.15035228431224823,0.0
0,0.4047635495662689,0.0555555559694767
0,0.2812351882457733,0.00803212821483612
0,0.24797320365905762,0.0
1,0.3973299562931061,0.18238992989063263
0,0.47223538160324097,0.32549020648002625
0,0.41444897651672363,0.1428571492433548
0,0.2977358102798462,0.02469135820865631
0,0.06000291928648949,0.0
1,0.19291068613529205,0.0
0,0.38542065024375916,0.18238992989063263
0,0.45938438177108765,0.5697673559188843
1,0.8349658250808716,1.0
0,0.6210277676582336,0.6483516693115234
0,0.18806876242160797,0.0
0,0.4255490303039551,0.05226480960845947
0,0.0604466088116169,0.0
0,0.17639955878257751,0.0
0,0.369676798582077,0.0555555559694767
0,0.25281089544296265,0.0
0,0.07175540179014206,0.0
0,0.41224342584609985,0.5060241222381592
1,0.41076573729515076,0.05226480960845947
0,0.2183176577091217,0.0
0,0.08057045936584473,0.0
1,0.7261854410171509,0.6944444179534912
1,0.2097425013780594,0.06451612710952759
1,0.7400849461555481,0.7857142686843872
1,0.48334845900535583,0.40883979201316833
0,0.3078167140483856,0.00803212821483612
0,0.5744689106941223,0.560693621635437
0,0.5166345834732056,0.4464285671710968
0,0.7076297998428345,0.6428571343421936
0,0.1292077749967575,0.0
0,0.1032538115978241,0.007017544005066156
0,0.2859412431716919,0.014925372786819935
0,0.3263940215110779,0.125
1,0.5155864953994751,0.32549020648002625
0,0.03127313032746315,0.0
0,0.24576547741889954,0.04672897234559059
0,0.6387873888015747,0.4268292784690857
0,0.40228596329689026,0.1111111119389534
0,0.7934918999671936,0.7818182110786438
0,0.11093730479478836,0.007017544005066156
1,0.4076728820800781,0.48681536316871643
0,0.5289266109466553,0.27272728085517883
0,0.3788771331310272,0.0555555559694767
0,0.49799415469169617,0.40883979201316833
1,0.47160956263542175,0.32549020648002625
0,0.3626372814178467,0.08771929889917374
0,0.09279102832078934,0.0
0,0.23018530011177063,0.009049774147570133
0,0.15136414766311646,0.008130080997943878
0,0.28714805841445923,0.014925372786819935
0,0.272530734539032,0.02469135820865631
1,0.06915624439716339,0.0
1,0.6241320371627808,0.5514019131660461
0,0.2148767113685608,0.0892857164144516
0,0.28772419691085815,0.01764705963432789
1,0.7576525807380676,0.7250000238418579
1,0.3323165476322174,0.020408162847161293
0,0.31733664870262146,0.06410256773233414
1,0.612504780292511,0.560693621635437
0,0.37202391028404236,0.05932203307747841
0,0.13013926148414612,0.0
0,0.09116543084383011,0.0
0,0.20829042792320251,0.022058824077248573
0,0.4069153964519501,0.08465608209371567
0,0.19782808423042297,0.0
0,0.6560845375061035,0.6483516693115234
1,0.14823168516159058,0.011695906519889832
0,0.15488772094249725,0.0
1,0.36032307147979736,0.05226480960845947
1,0.6840227246284485,0.6116505265235901
0,0.2641381025314331,0.10769230872392654
1,0.5636529326438904,0.290909081697464
1,0.7995062470436096,0.8536585569381714
0,0.3713742792606354,0.08771929889917374
0,0.10455698519945145,0.0
1,0.7944661974906921,0.737864077091217
0,0.18745756149291992,0.0
0,0.08228683471679688,0.0
0,0.297675222158432,0.0416666679084301
0,0.5403375029563904,0.44230765104293823
0,0.39716637134552,0.125
1,0.7209490537643433,0.7203390002250671
0,0.14972005784511566,0.0
0,0.09052784740924835,0.007017544005066156
0,0.6878465414047241,0.6329113841056824
0,0.36943483352661133,0.08465608209371567
0,0.5330190658569336,0.46391749382019043
1,0.4175809323787689,0.1111111119389534
1,0.4197631776332855,0.17741934955120087
0,0.5689527988433838,0.38775506615638733
0,0.6329167485237122,0.6145251393318176
1,0.4110865890979767,0.18238992989063263
0,0.40091225504875183,0.18238992989063263
1,0.6658069491386414,0.6116505265235901
0,0.7505254745483398,0.7301587462425232
1,0.5810449123382568,0.44230765104293823
0,0.7705022692680359,0.737864077091217
1,0.5058521032333374,0.40883979201316833
1,0.6150357723236084,0.5
1,0.6235049962997437,0.6483516693115234
0,0.7351806163787842,0.682539701461792
1,0.7243797183036804,0.7341772317886353
1,0.21197806298732758,0.0892857164144516
0,0.1745273321866989,0.0
0,0.6614256501197815,0.6145251393318176
0,0.6952887773513794,0.6674253940582275
0,0.7052096724510193,0.6944444179534912
1,0.5019495487213135,0.125
0,0.7162629961967468,0.682539701461792
0,0.15899395942687988,0.0
1,0.5162826776504517,0.3361344635486603
1,0.2720329165458679,0.07975459843873978
1,0.4751060903072357,0.5697673559188843
1,0.653092086315155,0.9113923907279968
1,0.6579650044441223,0.5697674751281738
0,0.6499963998794556,0.5697674751281738
0,0.5832396149635315,0.3827160596847534
1,0.7037596106529236,0.7250000238418579
0,0.2530922293663025,0.044401250779628754
0,0.6184736490249634,0.584905743598938
0,0.6236998438835144,0.6145251393318176
0,0.6646686792373657,0.4791666567325592
0,0.338968962430954,0.0714285746216774
1,0.46576616168022156,0.1666666716337204
0,0.36439526081085205,0.06779661029577255
0,0.4443371891975403,0.23728813230991364
0,0.2962474226951599,0.07975459843873978
1,0.5651546716690063,0.38775506615638733
0,0.7237659692764282,0.7250000238418579
0,0.6459922790527344,0.9113923907279968
0,0.4507978558540344,0.5697673559188843
0,0.2197752743959427,0.04672897234559059
0,0.19697989523410797,0.009049774147570133
0,0.07646901160478592,0.0
0,0.33829265832901,0.08465608209371567
0,0.12711681425571442,0.0
0,0.0754225105047226,0.0
0,0.3998790979385376,0.05226480960845947
0,0.3687737286090851,0.08771929889917374
0,0.2055380940437317,0.0
0,0.38747578859329224,0.05932203307747841
0,0.3311317563056946,0.2112676054239273
0,0.30216625332832336,0.02469135820865631
0,0.7772907614707947,0.7301587462425232
0,0.5627306699752808,0.3448275923728943
0,0.235772967338562,0.0
1,0.37570059299468994,0.057851240038871765
0,0.5189861059188843,0.32549020648002625
0,0.1868918240070343,0.0
0,0.39431652426719666,0.08465608209371567
1,0.793416440486908,0.7818182110786438
0,0.12405968457460403,0.007017544005066156
0,0.5532360672950745,0.38775506615638733
0,0.13670045137405396,0.0
0,0.7165083885192871,0.6428571343421936
0,0.29554590582847595,0.0625
0,0.37039315700531006,0.08771929889917374
0,0.7138718366622925,0.682539701461792
0,0.3851175010204315,0.18238992989063263
0,0.5623281598091125,0.3448275923728943
0,0.25944480299949646,0.0892857164144516
0,0.07745597511529922,0.0
0,0.3381752073764801,0.0555555559694767
1,0.23370741307735443,0.0
1,0.5350100994110107,0.44230765104293823
0,0.5510494112968445,0.44230765104293823
0,0.32859301567077637,0.020408162847161293
0,0.21822942793369293,0.009049774147570133
0,0.4910285472869873,0.28985506296157837
0,0.4456866383552551,0.3076923191547394
0,0.6712473630905151,0.7560975551605225
1,0.4959193766117096,0.125
0,0.7368555068969727,0.6944444179534912
1,0.5099086165428162,0.125
1,0.8624078035354614,0.8541666865348816
0,0.2923208773136139,0.014925372786819935
0,0.3584294617176056,0.08271904289722443
0,0.08370909094810486,0.0
1,0.3961358070373535,0.125
0,0.1360909789800644,0.0
0,0.26945680379867554,0.01764705963432789
1,0.4090062081813812,0.13333334028720856
0,0.497109055519104,0.32549020648002625
0,0.5264046788215637,0.24390244483947754
1,0.6783350110054016,0.4791666567325592
1,0.4931218922138214,0.23076923191547394
0,0.38899579644203186,0.0555555559694767
0,0.6932031512260437,0.7250000238418579
0,0.5542356967926025,0.46391749382019043
0,0.2592330574989319,0.07975459843873978
0,0.4282228350639343,0.09375
0,0.15599317848682404,0.011695906519889832
0,0.40038585662841797,0.10810811072587967
1,0.5672765970230103,0.38775506615638733
0,0.2809215486049652,0.1666666716337204
0,0.31131428480148315,0.01666666753590107
0,0.41991499066352844,0.17741934955120087
1,0.7164434790611267,0.7250000238418579
0,0.43431150913238525,0.145454540848732
0,0.7099621891975403,0.7560975551605225
0,0.6106891632080078,0.8115941882133484
0,0.45463308691978455,0.11764705926179886
0,0.5909412503242493,0.4591836631298065
1,0.3555215299129486,0.0555555559694767
0,0.3589341342449188,0.08771929889917374
0,0.5624083876609802,0.38775506615638733
1,0.31331294775009155,0.00803212821483612
1,0.7868773937225342,0.8837209343910217
0,0.7801294326782227,0.8148148059844971
0,0.6929929852485657,0.6329113841056824
0,0.785350501537323,0.8837209343910217
1,0.6585081815719604,0.6116505265235901
0,0.613962709903717,0.5
0,0.22016294300556183,0.009049774147570133
0,0.43036362528800964,0.19117647409439087
0,0.3414643704891205,0.1599999964237213
0,0.6521713137626648,0.6145251393318176
0,0.19986872375011444,0.007352941203862429
0,0.29261091351509094,0.014925372786819935
1,0.5761401057243347,0.3827160596847534
0,0.1588687300682068,0.0
0,0.36532357335090637,0.08771929889917374
1,0.17459164559841156,0.0
0,0.12631654739379883,0.0
0,0.12532763183116913,0.0
0,0.45655399560928345,0.25
0,0.3701910078525543,0.00803212821483612
1,0.45034515857696533,0.07692307978868484
0,0.07059905678033829,0.0
0,0.24752265214920044,0.04672897234559059
0,0.29188162088394165,0.014925372786819935
0,0.1271398663520813,0.0
0,0.0794283002614975,0.0
0,0.10650669783353806,0.0
0,0.08071936666965485,0.0
0,0.33184802532196045,0.04494382068514824
0,0.17390646040439606,0.0
1,0.4998932182788849,0.26923078298568726
1,0.2230403870344162,0.04672897234559059
1,0.7048035264015198,0.6428571343421936
0,0.7197646498680115,0.7203390002250671
1,0.33631840348243713,0.04494382068514824
0,0.20892225205898285,0.009049774147570133
1,0.5674722790718079,0.5426356792449951
1,0.6270832419395447,0.6483516693115234
0,0.48420512676239014,0.3361344635486603
0,0.8033596873283386,0.800000011920929
0,0.11593715846538544,0.0
1,0.5824778079986572,0.4838709533214569
0,0.10585176199674606,0.0
0,0.3704758286476135,0.18238992989063263
0,0.11679054796695709,0.0
0,0.16808737814426422,0.022058824077248573
1,0.33406147360801697,0.0555555559694767
0,0.535849392414093,0.46391749382019043
0,0.7816141843795776,0.7692307829856873
0,0.5298885703086853,0.38775506615638733
0,0.30000224709510803,0.19230769574642181
0,0.7472108602523804,0.6944444179534912
1,0.4117179811000824,0.5060241222381592
0,0.6301079988479614,0.5
0,0.050915177911520004,0.0
0,0.3422074019908905,0.2112676054239273
0,0.6562020778656006,0.5555555820465088
1,0.5541036128997803,0.290909081697464
0,0.3599315881729126,0.06779661029577255
1,0.40743598341941833,0.15789473056793213
0,0.10939628630876541,0.0
0,0.5132949948310852,0.3361344635486603
0,0.5369536876678467,0.38775506615638733
0,0.5910579562187195,0.440000057220459
1,0.5610035061836243,0.3448275923728943
0,0.25951746106147766,0.0892857164144516
1,0.7045522332191467,0.6944444179534912
0,0.2645694315433502,0.02469135820865631
1,0.13223911821842194,0.0
1,0.5832017064094543,0.4591836631298065
1,0.7132748961448669,0.7203390002250671
0,0.1412249505519867,0.0
0,0.6042734980583191,0.4591836631298065
0,0.5266627669334412,0.3194444477558136
0,0.4644604027271271,0.1666666716337204
1,0.5440697073936462,0.46391749382019043
0,0.5124685764312744,0.32549020648002625
1,0.5673691034317017,0.290909081697464
1,0.6916859745979309,0.6116505265235901
0,0.43214449286460876,0.2777777910232544
0,0.2798013985157013,0.10769230872392654
0,0.750505268573761,0.6857143044471741
1,0.2538188099861145,0.01764705963432789
0,0.3034403324127197,0.012048192322254181
0,0.7683318257331848,0.7191010117530823
0,0.08220048993825912,0.0
0,0.4246363937854767,0.057851240038871765
0,0.3708000183105469,0.08064515888690948
0,0.1387713998556137,0.0
1,0.3128771185874939,0.2112676054239273
0,0.18880507349967957,0.0
0,0.12514270842075348,0.0
1,0.8081666231155396,0.7818182110786438
0,0.16448186337947845,0.0
1,0.6649976372718811,0.6071428656578064
1,0.3285946547985077,0.125
0,0.5799564123153687,0.4838709533214569
0,0.576960027217865,0.3827160596847534
0,0.6450710892677307,0.5142857432365417
0,0.17171882092952728,0.022058824077248573
0,0.6285662055015564,0.5
0,0.5627974271774292,0.560693621635437
0,0.39094340801239014,0.057851240038871765
1,0.41087692975997925,0.10810811072587967
0,0.4489324390888214,0.5697673559188843
1,0.4588022828102112,0.05226480960845947
1,0.39940640330314636,0.10810811072587967
0,0.24624396860599518,0.02469135820865631
0,0.16449066996574402,0.008130080997943878
0,0.13938550651073456,0.0
0,0.2864702343940735,0.014925372786819935
0,0.6673035621643066,0.6018518805503845
0,0.3596183955669403,0.05226480960845947
0,0.745591938495636,0.737864077091217
0,0.5305348038673401,0.38775506615638733
1,0.5261231660842896,0.6349206566810608
0,0.41583186388015747,0.1428571492433548
1,0.833871066570282,0.8684210777282715
1,0.8114252686500549,0.8085106611251831
0,0.36840900778770447,0.18238992989063263
0,0.016096696257591248,0.0
0,0.6520605683326721,0.6666666865348816
1,0.7251092195510864,0.8260869383811951
0,0.1372206211090088,0.0
0,0.24514652788639069,0.04672897234559059
0,0.5495217442512512,0.44230765104293823
0,0.7293631434440613,0.7203390002250671
0,0.20392285287380219,0.0
0,0.8672409057617188,0.9692307710647583
0,0.10531745105981827,0.007017544005066156
1,0.4275508224964142,0.19117647409439087
0,0.4773418605327606,0.12598425149917603
0,0.5777203440666199,0.44230765104293823
0,0.32121846079826355,0.0
0,0.23061825335025787,0.0
1,0.6087054014205933,0.5426356792449951
0,0.17238500714302063,0.0
0,0.3814302682876587,0.057851240038871765
0,0.607784628868103,0.440000057220459
0,0.37677785754203796,0.05226480960845947
0,0.4366501271724701,0.07500000298023224
0,0.44268056750297546,0.145454540848732
0,0.7403945922851562,0.8492063283920288
1,0.4882087707519531,0.5697673559188843
0,0.4792019724845886,0.07692307978868484
0,0.6158177852630615,0.584905743598938
0,0.2267560064792633,0.0892857164144516
0,0.06489235907793045,0.0
0,0.03313455358147621,0.0
1,0.22918088734149933,0.009049774147570133
0,0.45424821972846985,0.20000000298023224
0,0.09783846139907837,0.0
0,0.29796329140663147,0.19230769574642181
0,0.31168171763420105,0.0555555559694767
1,0.6822547912597656,0.7142857313156128
1,0.6625400185585022,0.4791666567325592
0,0.7448396682739258,0.7142857313156128
0,0.48806002736091614,0.28985506296157837
1,0.46980223059654236,0.5697673559188843
0,0.8240628838539124,0.8536585569381714
1,0.47922131419181824,0.3361344635486603
0,0.7587394118309021,0.7191010117530823
1,0.6743124127388,0.625
0,0.5825487971305847,0.3291139304637909
1,0.2636934220790863,0.10769230872392654
0,0.11680247634649277,0.0
1,0.45178285241127014,0.1428571492433548
1,0.27232640981674194,0.10769230872392654
0,0.6421393752098083,0.5142857432365417
0,0.6340645551681519,0.5697674751281738
0,0.09224528074264526,0.0
0,0.44644781947135925,0.23728813230991364
1,0.49628546833992004,0.6349206566810608
0,0.6948990821838379,0.6116505265235901
0,0.22076041996479034,0.023391813039779663
0,0.4836660325527191,0.23076923191547394
0,0.39188680052757263,0.0555555559694767
0,0.3688562214374542,0.00803212821483612
0,0.5946892499923706,0.440000057220459
0,0.33292272686958313,0.00803212821483612
0,0.23553909361362457,0.01764705963432789
1,0.6057565212249756,0.5
0,0.522026777267456,0.3333333432674408
1,0.3941926956176758,0.10810811072587967
0,0.3463461697101593,0.0555555559694767
0,0.22769539058208466,0.028708133846521378
0,0.19449880719184875,0.009049774147570133
0,0.51219642162323,0.32549020648002625
0,0.5103485584259033,0.32549020648002625
1,0.687983512878418,0.682539701461792
0,0.5272613763809204,0.24390244483947754
1,0.671882688999176,0.6329113841056824
0,0.7342894077301025,0.682539701461792
0,0.08850312232971191,0.0
0,0.5168572664260864,0.3194444477558136
1,0.5997098088264465,0.46391749382019043
0,0.31544581055641174,0.12068965286016464
0,0.2758882939815521,0.01764705963432789
0,0.4030064344406128,0.10810811072587967
1,0.459831178188324,0.07692307978868484
0,0.26999789476394653,0.01764705963432789
0,0.4617892801761627,0.5697673559188843
0,0.7336761355400085,0.8492063283920288
0,0.5952092409133911,0.5199999809265137
0,0.4882766306400299,0.09090909361839294
0,0.22091138362884521,0.0
1,0.7009463906288147,0.8113207817077637
0,0.8587920069694519,1.0
0,0.6456335186958313,0.6483516693115234
1,0.734253466129303,0.8492063283920288
1,0.5553763508796692,0.290909081697464
1,0.4559577703475952,0.5697673559188843
0,0.18712536990642548,0.0
1,0.5369350910186768,0.32549020648002625
0,0.2728448808193207,0.02469135820865631
1,0.3141879737377167,0.2112676054239273
0,0.16497847437858582,0.011695906519889832
0,0.3540548086166382,0.08465608209371567
0,0.33277425169944763,0.0625
1,0.4721757471561432,0.17241379618644714
0,0.5676799416542053,0.5426356792449951
0,0.23799538612365723,0.009049774147570133
0,0.34248170256614685,0.2112676054239273
0,0.33958399295806885,0.0714285746216774
1,0.814586341381073,0.8085106611251831
0,0.576363742351532,0.5426356792449951
1,0.44406795501708984,0.5060241222381592
0,0.5362604260444641,0.38775506615638733
0,0.40809857845306396,0.5
1,0.595443606376648,0.5199999809265137
1,0.5781636238098145,0.761904776096344
0,0.4960404336452484,0.24390244483947754
0,0.7315842509269714,0.8464095592498779
0,0.4636884927749634,0.145454540848732
0,0.5648443102836609,0.290909081697464
0,0.5425063371658325,0.25
1,0.27861347794532776,0.00803212821483612
1,0.5826543569564819,0.3291139304637909
0,0.35878005623817444,0.05226480960845947
0,0.7929075360298157,0.8148148059844971
1,0.8113492727279663,0.8333333134651184
1,0.1407233029603958,0.007017544005066156
0,0.2052062451839447,0.009049774147570133
1,0.7459373474121094,0.737864077091217
0,0.21362918615341187,0.0
0,0.7344648241996765,0.7341772317886353
0,0.13562363386154175,0.0
1,0.8135010600090027,0.9692307710647583
1,0.6915488243103027,0.6018518805503845
0,0.29018494486808777,0.012048192322254181
0,0.04677358642220497,0.0
0,0.14670723676681519,0.0
1,0.6713716387748718,0.6329113841056824
0,0.4146815538406372,0.057851240038871765
0,0.5302428007125854,0.7419354915618896
1,0.6035690307617188,0.5514019131660461
1,0.5742729902267456,0.2916666567325592
0,0.6160339117050171,0.4268292784690857
1,0.25083649158477783,0.0892857164144516
0,0.38877221941947937,0.09836065769195557
0,0.32523515820503235,0.020408162847161293
0,0.3836768567562103,0.09836065769195557
0,0.2809127867221832,0.1666666716337204
0,0.12133914232254028,0.007017544005066156
0,0.3134934902191162,0.12068965286016464
1,0.6641440987586975,0.4791666567325592
0,0.23714779317378998,0.0892857164144516
1,0.7863767743110657,0.8148148059844971
0,0.8212380409240723,0.9692307710647583
0,0.12227167934179306,0.0
0,0.46775510907173157,0.145454540848732
0,0.30753469467163086,0.014925372786819935
0,0.483946293592453,0.07692307978868484
0,0.8160780072212219,0.8085106611251831
0,0.6231685876846313,0.5514019131660461
1,0.19358029961585999,0.0
1,0.3787012994289398,0.08064515888690948
1,0.27513742446899414,0.07975459843873978
1,0.6065821051597595,0.380952388048172
1,0.7045630216598511,0.682539701461792
1,0.4137479066848755,0.057851240038871765
0,0.3263712227344513,0.0625
1,0.20310677587985992,0.06451612710952759
0,0.558176577091217,0.3448275923728943
1,0.5050646066665649,0.13333334028720856
0,0.30297940969467163,0.07975459843873978
0,0.1244274228811264,0.0
0,0.5353988409042358,0.32549020648002625
0,0.28458455204963684,0.19230769574642181
0,0.3795812427997589,0.18238992989063263
1,0.8551102876663208,1.0
0,0.26817119121551514,0.10769230872392654
0,0.18368664383888245,0.027880603447556496
0,0.38251081109046936,0.10526315867900848
1,0.28396254777908325,0.19230769574642181
0,0.37872686982154846,0.05932203307747841
0,0.5886426568031311,0.8115941882133484
0,0.7190452814102173,0.7250000238418579
0,0.7267255187034607,0.7058823704719543
1,0.6760473847389221,0.682539701461792
0,0.35297703742980957,0.2112676054239273
0,0.29216909408569336,0.0416666679084301
0,0.474312424659729,0.40883979201316833
0,0.07405484467744827,0.0
0,0.45986807346343994,0.25
1,0.5086841583251953,0.3361344635486603
1,0.7617967128753662,0.8492063283920288
0,0.10376659035682678,0.0
1,0.5406544208526611,0.38775506615638733
0,0.2954534888267517,0.014925372786819935
0,0.2457827925682068,0.01764705963432789
0,0.34850770235061646,0.04494382068514824
0,0.44035446643829346,0.07692307978868484
1,0.5514735579490662,0.30000001192092896
1,0.2987499535083771,0.0555555559694767
0,0.2948818504810333,0.00803212821483612
1,0.3272506594657898,0.021978022530674934
0,0.44010356068611145,0.3076923191547394
1,0.6463462710380554,0.5142857432365417
1,0.5257063508033752,0.4464285671710968
0,0.34312132000923157,0.020408162847161293
0,0.15856999158859253,0.0
0,0.5364706516265869,0.27272728085517883
1,0.7967600226402283,0.9444444179534912
0,0.429062157869339,0.05932203307747841
1,0.5288571119308472,0.46391749382019043
1,0.8073092103004456,0.8666666746139526
0,0.26963135600090027,0.028708133846521378
0,0.7026344537734985,0.6944444179534912
0,0.35683944821357727,0.08064515888690948
0,0.28948765993118286,0.012048192322254181
1,0.07378748059272766,0.0
0,0.7827986478805542,0.800000011920929
0,0.3152231276035309,0.0555555559694767
0,0.2724134624004364,0.01764705963432789
0,0.5957168936729431,0.44230765104293823
0,0.2047346979379654,0.022058824077248573
0,0.12836097180843353,0.0
1,0.16534104943275452,0.0
0,0.5797993540763855,0.46391749382019043
0,0.19044910371303558,0.0
1,0.7160280346870422,0.7058823704719543
0,0.6524276733398438,0.9113923907279968
0,0.7367907762527466,0.6666666865348816
1,0.6152572631835938,0.4268292784690857
1,0.6925771832466125,0.6018518805503845
1,0.5750532150268555,0.38775506615638733
1,0.6626924872398376,0.6071428656578064
1,0.4624807834625244,0.145454540848732
1,0.8173317313194275,0.8684210777282715
1,0.7716114521026611,0.7894737124443054
0,0.5881554484367371,0.3291139304637909
1,0.6336260437965393,0.5514019131660461
0,0.38319605588912964,0.260869562625885
0,0.6138862371444702,0.5
1,0.6787736415863037,0.7142857313156128
1,0.608447790145874,0.380952388048172
1,0.6841662526130676,0.7250000238418579
0,0.8207101225852966,0.8666666746139526
1,0.6681231260299683,0.6329113841056824
0,0.6904033422470093,0.7560975551605225
0,0.2185986340045929,0.0892857164144516
1,0.5995160937309265,0.5426356792449951
1,0.5360597372055054,0.7419354915618896
0,0.41003984212875366,0.15789473056793213
0,0.6068412661552429,0.5
1,0.5404322147369385,0.28985509276390076
0,0.5036854147911072,0.3361344635486603
1,0.4066731333732605,0.10810811072587967
0,0.34355470538139343,0.0555555559694767
0,0.730090856552124,0.7058823704719543
1,0.4626360237598419,0.5697673559188843
0,0.6011084318161011,0.5426356792449951
1,0.5313647985458374,0.46391749382019043
0,0.7606744170188904,0.75
1,0.5740979313850403,0.3827160596847534
0,0.6919085383415222,0.6329113841056824
0,0.6616798043251038,0.6145251393318176
0,0.6096673607826233,0.440000057220459
0,0.5059358477592468,0.24390244483947754
1,0.5481276512145996,0.46391749382019043
0,0.4064384996891022,0.42307692766189575
0,0.4320732057094574,0.17741934955120087
0,0.47304195165634155,0.40883979201316833
0,0.526448130607605,0.24390244483947754
0,0.4982156753540039,0.12598425149917603
0,0.32667282223701477,0.020408162847161293
0,0.29693180322647095,0.07975459843873978
0,0.44527894258499146,0.5060241222381592
0,0.08832504600286484,0.0
0,0.3998447358608246,0.057851240038871765
0,0.2995889186859131,0.07975459843873978
0,0.535045325756073,0.32549020648002625
0,0.4023496210575104,0.1111111119389534
0,0.32632288336753845,0.125
1,0.5679667592048645,0.560693621635437
0,0.12446708977222443,0.0
0,0.22244034707546234,0.023391813039779663
0,0.08440228551626205,0.0
0,0.23644188046455383,0.028708133846521378
0,0.07367227226495743,0.0
0,0.29616671800613403,0.02469135820865631
0,0.0457967072725296,0.0
0,0.10368430614471436,0.0
0,0.431703120470047,0.145454540848732
0,0.40988925099372864,0.15789473056793213
1,0.21146592497825623,0.007352941203862429
0,0.05310201644897461,0.0
0,0.2616364359855652,0.0
0,0.6929845213890076,0.6018518805503845
1,0.5379940867424011,0.5
0,0.2506674826145172,0.04672897234559059
0,0.24333997070789337,0.0
0,0.4017030894756317,0.15789473056793213
0,0.5546149611473083,0.44230765104293823
0,0.08412352949380875,0.0
1,0.23063281178474426,0.04672897234559059
0,0.6433756947517395,0.6483516693115234
0,0.5818476676940918,0.46391749382019043
0,0.5764775276184082,0.4591836631298065
0,0.42375147342681885,0.25
0,0.4100872278213501,0.13333334028720856
0,0.07830704748630524,0.0
0,0.5767087936401367,0.5426356792449951
0,0.2944956421852112,0.0
0,0.07213790714740753,0.0
0,0.6572972536087036,0.6666666865348816
0,0.5069677233695984,0.24390244483947754
